series,timestamp,value,label
Set,2022-06-04T04:02:53.000Z,961.833333333333,discard
Rise,2022-06-04T07:37:53.000Z,1176.83333333333,1
Set,2022-06-04T11:27:53.000Z,1406.83333333333,1
Rise,2022-06-05T07:22:53.000Z,1161.83333333333,1
Set,2022-06-05T10:57:53.000Z,1376.83333333333,1
Rise,2022-06-06T07:17:53.000Z,1156.83333333333,1
Set,2022-06-06T11:17:53.000Z,1396.83333333333,1
Rise,2022-06-07T06:57:53.000Z,1136.83333333333,1
Set,2022-06-07T11:27:53.000Z,1406.83333333333,1
Rise,2022-06-08T07:47:53.000Z,1186.83333333333,1
Set,2022-06-08T11:12:53.000Z,1391.83333333333,1
Rise,2022-06-09T08:07:53.000Z,1206.83333333333,discard
Set,2022-06-09T11:47:53.000Z,1426.83333333333,1
Rise,2022-06-10T07:22:53.000Z,1161.83333333333,1
Set,2022-06-10T12:02:53.000Z,1.83333333333348,1
Rise,2022-06-11T07:42:53.000Z,1181.83333333333,1
Set,2022-06-11T11:52:53.000Z,1431.83333333333,1
Rise,2022-06-12T07:27:53.000Z,1166.83333333333,1
Set,2022-06-12T11:17:53.000Z,1396.83333333333,1
Rise,2022-06-13T06:57:53.000Z,1136.83333333333,1
Set,2022-06-13T11:17:53.000Z,1396.83333333333,1
Rise,2022-06-14T07:37:53.000Z,1176.83333333333,1
Set,2022-06-14T11:27:53.000Z,1406.83333333333,1
Rise,2022-06-15T07:22:53.000Z,1161.83333333333,1
Set,2022-06-15T11:52:53.000Z,1431.83333333333,1
Rise,2022-06-16T06:57:53.000Z,1136.83333333333,1
Set,2022-06-16T11:32:53.000Z,1411.83333333333,1
Rise,2022-06-17T07:47:53.000Z,1186.83333333333,1
Set,2022-06-17T11:07:53.000Z,1386.83333333333,1
Rise,2022-06-18T07:17:53.000Z,1156.83333333333,1
Set,2022-06-18T11:42:53.000Z,1421.83333333333,1
Rise,2022-06-19T07:52:53.000Z,1191.83333333333,1
Set,2022-06-19T11:42:53.000Z,1421.83333333333,1
Rise,2022-06-20T07:37:53.000Z,1176.83333333333,1
Set,2022-06-20T11:32:53.000Z,1411.83333333333,1
Rise,2022-06-21T07:37:53.000Z,1176.83333333333,1
Set,2022-06-21T11:52:53.000Z,1431.83333333333,1
Rise,2022-06-22T07:42:53.000Z,1181.83333333333,1
Set,2022-06-22T11:37:53.000Z,1416.83333333333,1
Rise,2022-06-23T07:52:53.000Z,1191.83333333333,1
Set,2022-06-23T11:27:53.000Z,1406.83333333333,1
Rise,2022-06-24T08:02:53.000Z,1201.83333333333,1
Set,2022-06-24T11:37:53.000Z,1416.83333333333,1
Rise,2022-06-25T08:22:53.000Z,1221.83333333333,discard
Set,2022-06-25T11:47:53.000Z,1426.83333333333,1
Rise,2022-06-26T07:52:53.000Z,1191.83333333333,1
Set,2022-06-26T11:52:53.000Z,1431.83333333333,1
Rise,2022-06-27T07:42:53.000Z,1181.83333333333,1
Set,2022-06-27T12:32:53.000Z,31.8333333333335,1
Rise,2022-06-28T08:12:53.000Z,1211.83333333333,discard
Set,2022-06-28T12:17:53.000Z,16.8333333333335,1
Rise,2022-06-29T07:37:53.000Z,1176.83333333333,1
Set,2022-06-29T12:07:53.000Z,6.83333333333348,1
Rise,2022-06-30T07:17:53.000Z,1156.83333333333,1
Set,2022-06-30T12:02:53.000Z,1.83333333333348,1
Rise,2022-07-01T07:37:53.000Z,1176.83333333333,1
Set,2022-07-01T12:17:53.000Z,16.8333333333335,1
Rise,2022-07-02T07:42:53.000Z,1181.83333333333,1
Set,2022-07-02T12:17:53.000Z,16.8333333333335,1
Rise,2022-07-03T07:42:53.000Z,1181.83333333333,1
Set,2022-07-03T12:47:53.000Z,46.8333333333335,1
Rise,2022-07-04T07:37:53.000Z,1176.83333333333,1
Set,2022-07-04T13:02:53.000Z,61.8333333333335,1
Rise,2022-07-05T07:32:53.000Z,1171.83333333333,1
Set,2022-07-05T12:22:53.000Z,21.8333333333335,1
Rise,2022-07-06T07:32:53.000Z,1171.83333333333,1
Set,2022-07-06T12:37:53.000Z,36.8333333333335,1
Rise,2022-07-07T07:32:53.000Z,1171.83333333333,1
Set,2022-07-07T13:12:53.000Z,71.8333333333335,1
Rise,2022-07-08T07:27:53.000Z,1166.83333333333,1
Set,2022-07-08T13:02:53.000Z,61.8333333333335,1
Rise,2022-07-09T07:37:53.000Z,1176.83333333333,1
Set,2022-07-09T12:22:53.000Z,21.8333333333335,1
Rise,2022-07-10T07:27:53.000Z,1166.83333333333,1
Set,2022-07-10T13:02:53.000Z,61.8333333333335,1
Rise,2022-07-11T07:17:53.000Z,1156.83333333333,1
Set,2022-07-11T12:42:53.000Z,41.8333333333335,1
Rise,2022-07-12T07:42:53.000Z,1181.83333333333,1
Set,2022-07-12T13:32:53.000Z,91.8333333333335,1
Rise,2022-07-13T06:47:53.000Z,1126.83333333333,1
Set,2022-07-13T13:22:53.000Z,81.8333333333335,1
Rise,2022-07-14T06:12:53.000Z,1091.83333333333,discard
Set,2022-07-14T13:32:53.000Z,91.8333333333335,1
Rise,2022-07-15T07:27:53.000Z,1166.83333333333,1
Set,2022-07-15T12:52:53.000Z,51.8333333333335,1
Rise,2022-07-16T06:47:53.000Z,1126.83333333333,1
Set,2022-07-16T13:32:53.000Z,91.8333333333335,1
Rise,2022-07-17T06:57:53.000Z,1136.83333333333,1
Set,2022-07-17T13:12:53.000Z,71.8333333333335,1
Rise,2022-07-18T07:42:53.000Z,1181.83333333333,1
Set,2022-07-18T13:02:53.000Z,61.8333333333335,1
Rise,2022-07-19T06:47:53.000Z,1126.83333333333,1
Set,2022-07-19T13:52:53.000Z,111.833333333333,1
Rise,2022-07-20T07:07:53.000Z,1146.83333333333,1
Set,2022-07-20T12:57:53.000Z,56.8333333333335,1
Rise,2022-07-21T07:17:53.000Z,1156.83333333333,1
Set,2022-07-21T13:07:53.000Z,66.8333333333335,1
Rise,2022-07-22T06:52:53.000Z,1131.83333333333,1
Set,2022-07-22T14:02:53.000Z,121.833333333333,1
Rise,2022-07-23T07:17:53.000Z,1156.83333333333,1
Set,2022-07-23T12:57:53.000Z,56.8333333333335,1
Rise,2022-07-24T07:02:53.000Z,1141.83333333333,1
Set,2022-07-24T13:17:53.000Z,76.8333333333335,1
Rise,2022-07-25T07:22:53.000Z,1161.83333333333,1
Set,2022-07-25T13:52:53.000Z,111.833333333333,1
Rise,2022-07-26T07:12:53.000Z,1151.83333333333,1
Set,2022-07-26T13:02:53.000Z,61.8333333333335,1
Rise,2022-07-27T07:02:53.000Z,1141.83333333333,1
Set,2022-07-27T13:07:53.000Z,66.8333333333335,1
Rise,2022-07-28T06:52:53.000Z,1131.83333333333,1
Set,2022-07-28T13:07:53.000Z,66.8333333333335,1
Rise,2022-07-29T06:57:53.000Z,1136.83333333333,1
Set,2022-07-29T13:17:53.000Z,76.8333333333335,1
Rise,2022-07-30T07:07:53.000Z,1146.83333333333,1
Set,2022-07-30T13:52:53.000Z,111.833333333333,1
Rise,2022-07-31T06:42:53.000Z,1121.83333333333,1
Set,2022-07-31T13:57:53.000Z,116.833333333333,1
Rise,2022-08-01T06:47:53.000Z,1126.83333333333,1
Set,2022-08-01T13:47:53.000Z,106.833333333333,1
Rise,2022-08-02T06:32:53.000Z,1111.83333333333,1
Set,2022-08-02T13:37:53.000Z,96.8333333333335,1
Rise,2022-08-03T06:52:53.000Z,1131.83333333333,1
Set,2022-08-03T13:32:53.000Z,91.8333333333335,1
Rise,2022-08-04T06:37:53.000Z,1116.83333333333,1
Set,2022-08-04T13:27:53.000Z,86.8333333333335,1
Rise,2022-08-05T06:27:53.000Z,1106.83333333333,1
Set,2022-08-05T13:47:53.000Z,106.833333333333,1
Rise,2022-08-06T06:37:53.000Z,1116.83333333333,1
Set,2022-08-06T13:32:53.000Z,91.8333333333335,1
Rise,2022-08-07T06:27:53.000Z,1106.83333333333,1
Set,2022-08-07T13:47:53.000Z,106.833333333333,1
Rise,2022-08-08T05:57:53.000Z,1076.83333333333,1
Set,2022-08-08T14:17:53.000Z,136.833333333333,1
Rise,2022-08-09T06:02:53.000Z,1081.83333333333,1
Set,2022-08-09T14:02:53.000Z,121.833333333333,1
Rise,2022-08-10T06:17:53.000Z,1096.83333333333,1
Set,2022-08-10T14:02:53.000Z,121.833333333333,1
Rise,2022-08-11T06:22:53.000Z,1101.83333333333,1
Set,2022-08-11T13:57:53.000Z,116.833333333333,1
Rise,2022-08-12T06:02:53.000Z,1081.83333333333,1
Set,2022-08-12T14:12:53.000Z,131.833333333333,1
Rise,2022-08-13T06:07:53.000Z,1086.83333333333,1
Set,2022-08-13T14:02:53.000Z,121.833333333333,1
Rise,2022-08-14T06:02:53.000Z,1081.83333333333,1
Set,2022-08-14T14:07:53.000Z,126.833333333333,1
Rise,2022-08-15T06:02:53.000Z,1081.83333333333,1
Set,2022-08-15T14:17:53.000Z,136.833333333333,1
Rise,2022-08-16T05:57:53.000Z,1076.83333333333,1
Set,2022-08-16T14:27:53.000Z,146.833333333333,1
Rise,2022-08-17T05:12:53.000Z,1031.83333333333,1
Set,2022-08-17T14:17:53.000Z,136.833333333333,1
Rise,2022-08-18T05:57:53.000Z,1076.83333333333,1
Set,2022-08-18T14:07:53.000Z,126.833333333333,1
Rise,2022-08-19T05:47:53.000Z,1066.83333333333,1
Set,2022-08-19T14:22:53.000Z,141.833333333333,1
Rise,2022-08-20T05:17:53.000Z,1036.83333333333,1
Set,2022-08-20T14:37:53.000Z,156.833333333333,1
Rise,2022-08-21T05:32:53.000Z,1051.83333333333,1
Set,2022-08-21T14:47:53.000Z,166.833333333333,1
Rise,2022-08-22T05:27:53.000Z,1046.83333333333,1
Set,2022-08-22T14:52:53.000Z,171.833333333333,1
Rise,2022-08-23T05:17:53.000Z,1036.83333333333,1
Set,2022-08-23T14:27:53.000Z,146.833333333333,1
Rise,2022-08-24T06:07:53.000Z,1086.83333333333,discard
Set,2022-08-24T14:47:53.000Z,166.833333333333,1
Rise,2022-08-25T05:12:53.000Z,1031.83333333333,1
Set,2022-08-25T14:52:53.000Z,171.833333333333,1
Rise,2022-08-26T04:52:53.000Z,1011.83333333333,1
Set,2022-08-26T14:42:53.000Z,161.833333333333,1
Rise,2022-08-27T05:12:53.000Z,1031.83333333333,1
Set,2022-08-27T14:52:53.000Z,171.833333333333,1
Rise,2022-08-28T05:32:53.000Z,1051.83333333333,1
Set,2022-08-28T14:17:53.000Z,136.833333333333,1
Rise,2022-08-29T06:07:53.000Z,1086.83333333333,discard
Set,2022-08-29T13:47:53.000Z,106.833333333333,2
Rise,2022-08-30T05:17:53.000Z,1036.83333333333,2
Set,2022-08-30T13:17:53.000Z,76.8333333333335,2
Rise,2022-08-31T04:52:53.000Z,1011.83333333333,3
Set,2022-08-31T13:42:53.000Z,101.833333333333,4
Rise,2022-09-01T04:42:53.000Z,1001.83333333333,4
Set,2022-09-01T13:52:53.000Z,111.833333333333,4
Rise,2022-09-02T04:17:53.000Z,976.833333333333,4
Set,2022-09-02T13:42:53.000Z,101.833333333333,4
Rise,2022-09-03T04:07:53.000Z,966.833333333333,4
Set,2022-09-03T13:37:53.000Z,96.8333333333335,4
Rise,2022-09-04T05:12:53.000Z,1031.83333333333,discard
Set,2022-09-04T13:47:53.000Z,106.833333333333,5
Rise,2022-09-05T03:47:53.000Z,946.833333333333,5
Set,2022-09-05T13:17:53.000Z,76.8333333333335,6
Rise,2022-09-06T03:07:53.000Z,906.833333333333,6
Set,2022-09-06T13:27:53.000Z,86.8333333333335,6
Rise,2022-09-07T03:07:53.000Z,906.833333333333,6
Set,2022-09-07T13:32:53.000Z,91.8333333333335,6
Rise,2022-09-08T02:47:53.000Z,886.833333333333,6
Set,2022-09-08T13:32:53.000Z,91.8333333333335,6
Rise,2022-09-09T03:07:53.000Z,906.833333333333,discard
Set,2022-09-09T12:57:53.000Z,56.8333333333335,7
Rise,2022-09-10T02:22:53.000Z,861.833333333333,7
Set,2022-09-10T12:57:53.000Z,56.8333333333335,8
Rise,2022-09-11T02:27:53.000Z,866.833333333333,8
Set,2022-09-11T12:52:53.000Z,51.8333333333335,8
Rise,2022-09-12T02:07:53.000Z,846.833333333333,8
Set,2022-09-12T12:57:53.000Z,56.8333333333335,8
Rise,2022-09-13T02:17:53.000Z,856.833333333333,8
Set,2022-09-13T13:02:53.000Z,61.8333333333335,8
Rise,2022-09-14T02:17:53.000Z,856.833333333333,8
Set,2022-09-14T12:22:53.000Z,21.8333333333335,8
Rise,2022-09-15T01:57:53.000Z,836.833333333333,9
Set,2022-09-15T12:27:53.000Z,26.8333333333335,10
Rise,2022-09-16T01:52:53.000Z,831.833333333333,10
Set,2022-09-16T12:37:53.000Z,36.8333333333335,10
Rise,2022-09-17T01:32:53.000Z,811.833333333333,10
Set,2022-09-17T12:42:53.000Z,41.8333333333335,10
Rise,2022-09-18T01:37:53.000Z,816.833333333333,10
Set,2022-09-18T12:17:53.000Z,16.8333333333335,10
Rise,2022-09-19T01:12:53.000Z,791.833333333333,11
Set,2022-09-19T11:47:53.000Z,1426.83333333333,11
Rise,2022-09-20T00:42:53.000Z,761.833333333333,12
Set,2022-09-20T12:12:53.000Z,11.8333333333335,12
Rise,2022-09-21T00:32:53.000Z,751.833333333333,12
Set,2022-09-21T12:17:53.000Z,16.8333333333335,12
Rise,2022-09-22T00:52:53.000Z,771.833333333333,discard
Set,2022-09-22T12:02:53.000Z,1.83333333333348,13
Rise,2022-09-23T00:12:53.000Z,731.833333333333,13
Set,2022-09-23T12:32:53.000Z,31.8333333333335,13
Rise,2022-09-24T00:17:53.000Z,736.833333333333,13
Set,2022-09-24T12:22:53.000Z,21.8333333333335,13
Rise,2022-09-25T00:27:53.000Z,746.833333333333,13
Set,2022-09-25T12:02:53.000Z,1.83333333333348,14
Rise,2022-09-26T00:27:53.000Z,746.833333333333,14
Set,2022-09-26T12:02:53.000Z,1.83333333333348,15
Rise,2022-09-27T00:12:53.000Z,731.833333333333,15
Set,2022-09-27T12:02:53.000Z,1.83333333333348,15
Rise,2022-09-28T00:07:53.000Z,726.833333333333,15
Set,2022-09-28T11:57:53.000Z,1436.83333333333,15
Rise,2022-09-29T00:12:53.000Z,731.833333333333,15
Set,2022-09-29T12:02:53.000Z,1.83333333333348,15
Rise,2022-09-30T00:07:53.000Z,726.833333333333,15
Set,2022-09-30T12:02:53.000Z,1.83333333333348,15
Rise,2022-10-01T00:02:53.000Z,721.833333333333,15
Set,2022-10-01T12:02:53.000Z,1.83333333333348,15
Rise,2022-10-01T23:47:53.000Z,706.833333333333,15
Set,2022-10-02T12:02:53.000Z,1.83333333333348,15
Rise,2022-10-03T00:02:53.000Z,721.833333333333,15
Set,2022-10-03T12:02:53.000Z,1.83333333333348,15
Rise,2022-10-04T00:07:53.000Z,726.833333333333,15
Set,2022-10-04T11:57:53.000Z,1436.83333333333,15
Rise,2022-10-04T23:57:53.000Z,716.833333333333,15
Set,2022-10-05T12:12:53.000Z,11.8333333333335,15
Rise,2022-10-06T00:02:53.000Z,721.833333333333,15
Set,2022-10-06T11:37:53.000Z,1416.83333333333,16
Rise,2022-10-06T23:27:53.000Z,686.833333333333,16
Set,2022-10-07T11:37:53.000Z,1416.83333333333,16
Rise,2022-10-07T23:27:53.000Z,686.833333333333,17
Set,2022-10-08T11:32:53.000Z,1411.83333333333,17
Rise,2022-10-08T23:32:53.000Z,691.833333333333,17
Set,2022-10-09T11:32:53.000Z,1411.83333333333,17
Rise,2022-10-09T23:27:53.000Z,686.833333333333,17
Set,2022-10-10T11:32:53.000Z,1411.83333333333,17
Rise,2022-10-10T23:32:53.000Z,691.833333333333,17
Set,2022-10-11T11:37:53.000Z,1416.83333333333,17
Rise,2022-10-11T23:27:53.000Z,686.833333333333,17
Set,2022-10-12T11:47:53.000Z,1426.83333333333,17
Rise,2022-10-12T22:17:53.000Z,616.833333333333,discard
Set,2022-10-13T11:47:53.000Z,1426.83333333333,17
Rise,2022-10-13T23:22:53.000Z,681.833333333333,17
Set,2022-10-14T11:42:53.000Z,1421.83333333333,17
Rise,2022-10-14T23:32:53.000Z,691.833333333333,17
Set,2022-10-15T11:37:53.000Z,1416.83333333333,17
Rise,2022-10-15T23:22:53.000Z,681.833333333333,17
Set,2022-10-16T11:42:53.000Z,1421.83333333333,17
Rise,2022-10-16T23:17:53.000Z,676.833333333333,17
Set,2022-10-17T11:42:53.000Z,1421.83333333333,17
Rise,2022-10-17T23:27:53.000Z,686.833333333333,17
Set,2022-10-18T11:47:53.000Z,1426.83333333333,17
Rise,2022-10-18T23:17:53.000Z,676.833333333333,17
Set,2022-10-19T11:42:53.000Z,1421.83333333333,17
Rise,2022-10-19T23:17:53.000Z,676.833333333333,17
Set,2022-10-20T11:42:53.000Z,1421.83333333333,17
Rise,2022-10-20T23:12:53.000Z,671.833333333333,17
Set,2022-10-21T11:47:53.000Z,1426.83333333333,17
Rise,2022-10-21T23:22:53.000Z,681.833333333333,17
Set,2022-10-22T11:42:53.000Z,1421.83333333333,17
Rise,2022-10-22T23:12:53.000Z,671.833333333333,17
Set,2022-10-23T11:47:53.000Z,1426.83333333333,17
Rise,2022-10-23T23:17:53.000Z,676.833333333333,17
Set,2022-10-24T11:47:53.000Z,1426.83333333333,17
Rise,2022-10-24T23:12:53.000Z,671.833333333333,17
Set,2022-10-25T11:52:53.000Z,1431.83333333333,17
Rise,2022-10-25T23:02:53.000Z,661.833333333333,17
Set,2022-10-26T11:57:53.000Z,1436.83333333333,17
Rise,2022-10-26T23:02:53.000Z,661.833333333333,17
Set,2022-10-27T11:47:53.000Z,1426.83333333333,17
Rise,2022-10-27T23:12:53.000Z,671.833333333333,17
Set,2022-10-28T11:52:53.000Z,1431.83333333333,17
Rise,2022-10-28T23:07:53.000Z,666.833333333333,17
Set,2022-10-29T11:57:53.000Z,1436.83333333333,17
Rise,2022-10-29T22:57:53.000Z,656.833333333333,17
Set,2022-10-30T12:02:53.000Z,1.83333333333348,17
Rise,2022-10-30T23:07:53.000Z,666.833333333333,17
Set,2022-10-31T11:57:53.000Z,1436.83333333333,17
Rise,2022-10-31T23:07:53.000Z,666.833333333333,17
Set,2022-11-01T11:52:53.000Z,1431.83333333333,17
Rise,2022-11-01T22:47:53.000Z,646.833333333333,17
Set,2022-11-02T12:02:53.000Z,1.83333333333348,17
Rise,2022-11-02T23:02:53.000Z,661.833333333333,18
Set,2022-11-03T11:57:53.000Z,1436.83333333333,18
Rise,2022-11-03T22:57:53.000Z,656.833333333333,18
Set,2022-11-04T12:02:53.000Z,1.83333333333348,18
Rise,2022-11-04T23:02:53.000Z,661.833333333333,18
Set,2022-11-05T12:07:53.000Z,6.83333333333348,18
Rise,2022-11-05T22:57:53.000Z,656.833333333333,18
Set,2022-11-06T12:07:53.000Z,6.83333333333348,18
Rise,2022-11-06T23:07:53.000Z,666.833333333333,18
Set,2022-11-07T11:57:53.000Z,1436.83333333333,18
Rise,2022-11-07T23:02:53.000Z,661.833333333333,18
Set,2022-11-08T11:57:53.000Z,1436.83333333333,18
Rise,2022-11-08T23:07:53.000Z,666.833333333333,18
Set,2022-11-09T12:07:53.000Z,6.83333333333348,18
Rise,2022-11-09T23:12:53.000Z,671.833333333333,18
Set,2022-11-10T12:02:53.000Z,1.83333333333348,18
Rise,2022-11-10T22:52:53.000Z,651.833333333333,18
Set,2022-11-11T12:12:53.000Z,11.8333333333335,18
Rise,2022-11-11T23:07:53.000Z,666.833333333333,18
Set,2022-11-12T12:02:53.000Z,1.83333333333348,18
Rise,2022-11-12T22:57:53.000Z,656.833333333333,18
Set,2022-11-13T12:07:53.000Z,6.83333333333348,18
Rise,2022-11-13T22:52:53.000Z,651.833333333333,18
Set,2022-11-14T12:07:53.000Z,6.83333333333348,18
Rise,2022-11-14T22:47:53.000Z,646.833333333333,18
Set,2022-11-15T12:17:53.000Z,16.8333333333335,18
Rise,2022-11-15T22:42:53.000Z,641.833333333333,18
Set,2022-11-16T12:12:53.000Z,11.8333333333335,18
Rise,2022-11-16T22:42:53.000Z,641.833333333333,18
Set,2022-11-17T12:22:53.000Z,21.8333333333335,18
Rise,2022-11-17T22:47:53.000Z,646.833333333333,18
Set,2022-11-18T12:12:53.000Z,11.8333333333335,18
Rise,2022-11-18T22:37:53.000Z,636.833333333333,18
Set,2022-11-19T12:22:53.000Z,21.8333333333335,18
Rise,2022-11-19T22:37:53.000Z,636.833333333333,18
Set,2022-11-20T12:37:53.000Z,36.8333333333335,18
Rise,2022-11-20T22:42:53.000Z,641.833333333333,18
Set,2022-11-21T12:17:53.000Z,16.8333333333335,18
Rise,2022-11-21T22:37:53.000Z,636.833333333333,18
Set,2022-11-22T12:42:53.000Z,41.8333333333335,18
Rise,2022-11-22T22:37:53.000Z,636.833333333333,18
Set,2022-11-23T12:22:53.000Z,21.8333333333335,18
Rise,2022-11-23T22:42:53.000Z,641.833333333333,18
Set,2022-11-24T12:42:53.000Z,41.8333333333335,18
Rise,2022-11-24T22:37:53.000Z,636.833333333333,18
Set,2022-11-25T12:52:53.000Z,51.8333333333335,18
Rise,2022-11-25T22:52:53.000Z,651.833333333333,18
Set,2022-11-26T12:37:53.000Z,36.8333333333335,18
Rise,2022-11-26T22:47:53.000Z,646.833333333333,18
Set,2022-11-27T12:17:53.000Z,16.8333333333335,18
Rise,2022-11-27T22:42:53.000Z,641.833333333333,18
Set,2022-11-28T12:32:53.000Z,31.8333333333335,18
Rise,2022-11-28T22:32:53.000Z,631.833333333333,18
Set,2022-11-29T12:27:53.000Z,26.8333333333335,18
Rise,2022-11-29T22:27:53.000Z,626.833333333333,18
Set,2022-11-30T12:22:53.000Z,21.8333333333335,18
Rise,2022-11-30T22:57:53.000Z,656.833333333333,discard
Set,2022-12-01T12:27:53.000Z,26.8333333333335,18
Rise,2022-12-01T22:37:53.000Z,636.833333333333,18
